Date,Open,High,Low,Close,Adj Close,Volume
2022-10-27,70500.0,74700.0,70200.0,72800.0,71698.359375,730512.0
2022-10-28,72200.0,73800.0,71000.0,71500.0,70418.03125,347192.0
2022-10-31,70900.0,71800.0,68500.0,71100.0,70024.0859375,426295.0
2022-11-01,71200.0,73100.0,66100.0,66900.0,65887.640625,884416.0
2022-11-02,66300.0,66700.0,64800.0,65100.0,64114.87890625,534785.0
2022-11-03,63900.0,65400.0,63200.0,63900.0,62933.0390625,369951.0
2022-11-04,63400.0,63900.0,62000.0,63000.0,62046.65625,448030.0
2022-11-07,63000.0,64200.0,62400.0,64000.0,63031.5234375,261341.0
2022-11-08,64000.0,65500.0,63400.0,64800.0,63819.41796875,316386.0
2022-11-09,64800.0,65200.0,63200.0,63400.0,62440.60546875,345266.0
2022-11-10,62900.0,64500.0,62100.0,62900.0,61948.171875,322645.0
2022-11-11,65600.0,66500.0,64900.0,65500.0,64508.82421875,498774.0
2022-11-14,65700.0,66900.0,62800.0,65800.0,64804.28515625,1006368.0
2022-11-15,66700.0,68400.0,66400.0,68100.0,67069.484375,684697.0
2022-11-16,68600.0,72000.0,68100.0,71700.0,70615.0078125,937508.0
2022-11-17,71100.0,76700.0,71100.0,73900.0,72781.7109375,1099181.0
2022-11-18,73700.0,77000.0,72400.0,73900.0,72781.7109375,687991.0
2022-11-21,74500.0,76400.0,73800.0,75200.0,74062.0390625,564020.0
2022-11-22,74900.0,75600.0,72600.0,73400.0,72289.28125,392936.0
2022-11-23,75800.0,78000.0,74700.0,76700.0,75539.34375,924310.0
2022-11-24,76800.0,78400.0,74800.0,77200.0,76031.7734375,564986.0
2022-11-25,76600.0,77500.0,75100.0,77200.0,76031.7734375,383263.0
2022-11-28,77100.0,78400.0,76300.0,77500.0,76327.234375,331447.0
2022-11-29,77400.0,81700.0,76900.0,80300.0,79084.8671875,787961.0
2022-11-30,79900.0,80300.0,77900.0,79300.0,78100.0,472957.0
2022-12-01,80300.0,82400.0,80000.0,81700.0,80463.6796875,427831.0
2022-12-02,81100.0,82600.0,81000.0,82100.0,80857.625,305177.0
2022-12-05,82000.0,83300.0,81000.0,81400.0,80168.21875,303520.0
2022-12-06,80300.0,80900.0,78600.0,79200.0,78001.515625,434006.0
2022-12-07,78700.0,80200.0,78200.0,79200.0,78001.515625,251374.0
2022-12-08,79200.0,79700.0,77500.0,78000.0,76819.671875,410667.0
2022-12-09,78600.0,80600.0,78600.0,79000.0,77804.5390625,288590.0
2022-12-12,79000.0,81600.0,78700.0,79400.0,78198.484375,310706.0
2022-12-13,80500.0,80500.0,78100.0,78800.0,77607.5625,237993.0
2022-12-14,78000.0,80300.0,78000.0,79100.0,77903.0234375,301583.0
2022-12-15,79000.0,80200.0,77000.0,77800.0,76622.6953125,450712.0
2022-12-16,76400.0,78400.0,75700.0,78000.0,76819.671875,222172.0
2022-12-19,78000.0,81400.0,77800.0,81200.0,79971.25,487656.0
2022-12-20,80700.0,81800.0,78400.0,78500.0,77312.1015625,304209.0
2022-12-21,79600.0,79700.0,77100.0,78000.0,76819.671875,247487.0
2022-12-22,78800.0,80100.0,77400.0,79800.0,78592.4296875,284080.0
2022-12-23,77500.0,78400.0,76600.0,77100.0,75933.2890625,447413.0
2022-12-26,77100.0,79200.0,76400.0,79100.0,77903.0234375,281080.0
2022-12-27,79200.0,80200.0,78000.0,79300.0,78100.0,408417.0
2022-12-28,79000.0,79100.0,75000.0,76000.0,76000.0,754554.0
2022-12-29,75100.0,77200.0,74200.0,76700.0,76700.0,492722.0
2023-01-02,77300.0,78000.0,73300.0,75200.0,75200.0,425582.0
2023-01-03,74900.0,78400.0,74700.0,77200.0,77200.0,462240.0
2023-01-04,77200.0,77400.0,74200.0,75200.0,75200.0,337977.0
2023-01-05,75600.0,76900.0,73600.0,74400.0,74400.0,297806.0
2023-01-06,74000.0,74400.0,71700.0,73900.0,73900.0,441861.0
2023-01-09,75100.0,78000.0,75000.0,76300.0,76300.0,429310.0
2023-01-10,75900.0,76500.0,74300.0,74600.0,74600.0,305640.0
2023-01-11,75400.0,77000.0,74200.0,77000.0,77000.0,417695.0
2023-01-12,79600.0,80800.0,76300.0,77700.0,77700.0,850735.0
2023-01-13,77500.0,78000.0,74900.0,75500.0,75500.0,509649.0
2023-01-16,76200.0,76300.0,74000.0,74500.0,74500.0,395986.0
2023-01-17,74200.0,74800.0,73000.0,73400.0,73400.0,322259.0
2023-01-18,73500.0,74400.0,72900.0,74100.0,74100.0,277235.0
2023-01-19,73700.0,77100.0,73300.0,76800.0,76800.0,631496.0
2023-01-20,77000.0,84500.0,76500.0,83100.0,83100.0,1784248.0
2023-01-25,84100.0,84600.0,80100.0,80600.0,80600.0,2963841.0
2023-01-26,80800.0,81700.0,79500.0,80300.0,80300.0,506709.0
2023-01-27,80600.0,83000.0,80400.0,82500.0,82500.0,589600.0
2023-01-30,82900.0,86300.0,82400.0,84700.0,84700.0,839077.0
2023-01-31,84100.0,88700.0,83300.0,88000.0,88000.0,714377.0
2023-02-01,87700.0,88000.0,86100.0,86700.0,86700.0,410616.0
2023-02-02,86900.0,89900.0,86100.0,89100.0,89100.0,683339.0
2023-02-03,89900.0,95900.0,88100.0,91000.0,91000.0,2363145.0
2023-02-06,90500.0,93900.0,89600.0,92200.0,92200.0,646786.0
2023-02-07,93000.0,99700.0,85700.0,90100.0,90100.0,3863446.0
2023-02-08,95000.0,99800.0,92100.0,98700.0,98700.0,3644350.0
2023-02-09,100000.0,103300.0,95700.0,98500.0,98500.0,3078346.0
2023-02-10,115200.0,117000.0,107300.0,114700.0,114700.0,8882805.0
2023-02-13,115000.0,118300.0,114500.0,116000.0,116000.0,3271133.0
2023-02-14,116700.0,119100.0,116100.0,116800.0,116800.0,2116337.0
2023-02-15,118700.0,127900.0,117600.0,122600.0,122600.0,4502599.0
2023-02-16,124900.0,133600.0,120700.0,131900.0,131900.0,4440720.0
2023-02-17,132300.0,132900.0,126000.0,130100.0,130100.0,1990640.0
2023-02-20,125000.0,125500.0,121700.0,121800.0,121800.0,1686067.0
2023-02-21,124400.0,125500.0,122000.0,123500.0,123500.0,1069774.0
2023-02-22,123400.0,125800.0,120100.0,121100.0,121100.0,1166770.0
2023-02-23,122500.0,127300.0,120600.0,126300.0,126300.0,1832085.0
2023-02-24,126000.0,126000.0,120700.0,121000.0,121000.0,1659938.0
2023-02-27,122000.0,127100.0,119300.0,120300.0,120300.0,2114459.0
2023-02-28,121200.0,128000.0,118700.0,127600.0,127600.0,3477054.0
2023-03-02,126000.0,131100.0,123700.0,128000.0,128000.0,1256953.0
2023-03-03,127400.0,131000.0,124500.0,129200.0,129200.0,1073133.0
2023-03-06,125300.0,134900.0,124700.0,130100.0,130100.0,2431975.0
2023-03-07,147200.0,149700.0,146500.0,149700.0,149700.0,3609572.0
2023-03-08,154100.0,161200.0,150600.0,158500.0,158500.0,2568990.0
2023-03-09,157000.0,157000.0,152600.0,154900.0,154900.0,1073416.0
2023-03-10,152000.0,154000.0,146000.0,147800.0,147800.0,3601004.0
2023-03-13,135000.0,135000.0,111300.0,113100.0,113100.0,5457572.0
2023-03-14,114400.0,118000.0,112500.0,115200.0,115200.0,2469659.0
